id,url,name,likes,category,latitude,longitude
12711,https://www.facebook.com/centrocommercialeapollo/,,,,,
12712,https://www.facebook.com/contemporaneacaserta/,,,,,
12713,https://www.facebook.com/rawseabar/,,,,,
12714,https://www.facebook.com/Caffetterialareggia1/,,,,,
12715,https://www.facebook.com/CortedeiMassi/,,,,,
12716,https://www.facebook.com/RoyalRroseLinaeMarco/,,,,,
12717,https://www.facebook.com/DeLuciaLoungeBar/,,,,,
12719,https://www.facebook.com/biancoyogurtcafe/,,,,,
12720,https://www.facebook.com/taboospeakeasy/,,,,,
12721,https://www.facebook.com/farosbeercafe/,,,,,
12722,https://www.facebook.com/hausbari/,,,,,
12723,https://www.facebook.com/blastbari/,,,,,
12724,https://www.facebook.com/coffeehour.modugno/,,,,,
12725,https://www.facebook.com/marrakechevolution/,,,,,
12726,https://www.facebook.com/torregavetone/,,,,,
12738,https://www.facebook.com/enotecaspaccion1/,,,,,
12739,https://www.facebook.com/katzutigaragebari/,,,,,
12740,https://www.facebook.com/Almarebeachbarbistrot/,,,,,
12741,https://www.facebook.com/inaltovineria/,,,,,
12742,https://www.facebook.com/live.loungecocktailscafe/,,,,,
12743,https://www.facebook.com/ilarycafebari/,,,,,
12744,https://www.facebook.com/vespergiovinazzo/,,,,,
12745,https://www.facebook.com/hagakurenohsamba/,,,,,
12746,https://www.facebook.com/GameCoffeeAndria/,,,,,
12747,https://www.facebook.com/DaVittorinobyVecchimarinai/,,,,,
12748,https://www.facebook.com/ristopizzaleterrazzedelsantaluciaba/,,,,,
12749,https://www.facebook.com/epoqua/,,,,,
12750,https://www.facebook.com/spritzzeriamatera/,,,,,
12751,https://www.facebook.com/bice.bartabacchi/,,,,,
12752,https://www.facebook.com/capsulabargioiadelcolle/,,,,,
12753,https://www.facebook.com/LaFocaccinaConversano/,,,,,
12754,https://www.facebook.com/duclocorotondo/,,,,,
12755,https://www.facebook.com/bplab.club/,,,,,
12756,https://www.facebook.com/lasanteriaofficial/,,,,,
12757,https://www.facebook.com/Rendezvousgaeta/,,,,,
12758,https://www.facebook.com/CaffetteriaChocHouse/,,,,,
12769,https://www.facebook.com/cafefanfulla/,,,,,
12770,https://www.facebook.com/caffedelcorsobarletta/,,,,,
12771,https://www.facebook.com/official.arcobalenobarletta/,,,,,
12772,https://www.facebook.com/BardulosOsteria/,,,,,
12773,https://www.facebook.com/femia.foods/,,,,,
12774,https://www.facebook.com/happyhourspubmonte/,,,,,
12775,https://www.facebook.com/HAPPYHOURS.Fuorigrotta/,,,,,
12780,https://www.facebook.com/ladistillerialab/,,,,,
12781,https://www.facebook.com/Movida-Cafe-101570641570847/,,,,,
12782,https://www.facebook.com/bloom.ostuni/,,,,,
12783,https://www.facebook.com/osteriamadreostuni/,,,,,
12784,https://www.facebook.com/vicolo43bistrot/,,,,,
12785,https://www.facebook.com/bar.kenya/,,,,,
12786,https://www.facebook.com/lovegardencafe/,,,,,
12799,https://www.facebook.com/LaChiazzaPizzaePanzerotto/,,,,,
12800,https://www.facebook.com/labodeghita/,,,,,
12801,https://www.facebook.com/barionero/,,,,,
12802,https://www.facebook.com/TurismoCarovigno/,,,,,
12803,https://www.facebook.com/macocaffetteria/,,,,,
12804,https://www.facebook.com/rndvoobrindisi/,,,,,
12805,https://www.facebook.com/portasangiorgio/,,,,,
12806,https://www.facebook.com/ASD-New-Fantasy-Dance-1710099465980176/,,,,,
12807,https://www.facebook.com/dionisiodue.0/,,,,,
12808,https://www.facebook.com/oksista/,,,,,
12809,https://www.facebook.com/bernardiwinespirits/,,,,,
12810,https://www.facebook.com/colorvinacciavineria/,,,,,
12811,https://www.facebook.com/bardiazgrottaglie.it/,,,,,
12812,https://www.facebook.com/ceramicadelmonaco/,,,,,
12813,https://www.facebook.com/KimeraFoodrinks/,,,,,
12814,https://www.facebook.com/nicola.19guarini/,,,,,
12815,https://www.facebook.com/maremosso.beachclub/,,,,,
12816,https://www.facebook.com/www.caffedellavalle.scarafilelucianocom/,,,,,
12817,https://www.facebook.com/viarbeachclubostuni/,,,,,
12818,https://www.facebook.com/piccadilly.torrecanne/,,,,,
12819,https://www.facebook.com/enrico.garofalo.52/,,,,,
12820,https://www.facebook.com/enotecaristorantepenny/,,,,,
12821,https://www.facebook.com/barbistrot5sensi/,,,,,
12822,https://www.facebook.com/sapidoapulian/,,,,,
12823,https://www.facebook.com/piazzareginamargherita17/,,,,,
12824,https://www.facebook.com/saleamartinafranca/,,,,,
12825,https://www.facebook.com/oktagona/,,,,,
12826,https://www.facebook.com/thekingofslotbrindisi/,,,,,
12827,https://www.facebook.com/AltairCafe/,,,,,
12828,https://www.facebook.com/luanosemeraro/,,,,,
12829,https://www.facebook.com/sapuritoforchettepanini/,,,,,
12830,https://www.facebook.com/anticacaf/,,,,,
12831,https://www.facebook.com/gisecafe.sanmichele/,,,,,
12832,https://www.facebook.com/faveefogghje/,,,,,
12833,https://www.facebook.com/ecceglienza/,,,,,
12843,https://www.facebook.com/notedigustorp/,,,,,
12845,https://www.facebook.com/piazzaffari.francavilla/,,,,,
12846,https://www.facebook.com/ilvinaiolecce/,,,,,
12847,https://www.facebook.com/goldenmesagne/,,,,,
12848,https://www.facebook.com/anna.spagnolo.395/,,,,,
12850,https://www.facebook.com/Barstefanelli/,,,,,
12851,https://www.facebook.com/delitepizzaeburger/,,,,,
12852,https://www.facebook.com/Barstefanelli/,,,,,
12853,https://www.facebook.com/ALTOMARECasalabate/,,,,,
12854,https://www.facebook.com/poissonbaguetteria/,,,,,
12855,https://www.facebook.com/BarFioreGelateriaArtigianale/,,,,,
12860,https://www.facebook.com/francesca.pica.54/,,,,,
12861,https://www.facebook.com/ViveurExperience/,,,,,
12862,https://www.facebook.com/krasibebsalento/,,,,,
12863,https://www.facebook.com/TantaRobaLecce/,,,,,
12873,https://www.facebook.com/ingrossoparallelo.foggia/,,,,,
12874,https://www.facebook.com/RumbataTrio/,,,,,
12875,https://www.facebook.com/enotecaSaponaroBoccadama/,,,,,
12876,https://www.facebook.com/CoquusRest/,,,,,
12877,https://www.facebook.com/insidedrinkshop/,,,,,
12878,https://www.facebook.com/Blanch-17-100063658056345/,,,,,
12879,https://www.facebook.com/AnticaEnotecaSaponaro/,,,,,
12880,https://www.facebook.com/OroCafeFg/,,,,,
12881,https://www.facebook.com/antonio.bruno.wedding.dj/,,,,,
12882,https://www.facebook.com/HABANEROFOGGIA/,,,,,
12729,https://www.facebook.com/cocktailandfoodbari/,,,,,
12730,https://www.facebook.com/Frizzcafe/,,,,,
12731,https://www.facebook.com/chaperonvineria/,,,,,
12732,https://www.facebook.com/grapesenoteca/,,,,,
12733,https://www.facebook.com/vlmgc/,,,,,
12734,https://www.facebook.com/hopbarivecchia/,,,,,
12735,https://www.facebook.com/mostofiorevineria/,,,,,
12736,https://www.facebook.com/laparrillabari/,,,,,
12737,https://www.facebook.com/saleinzucca.bitonto/,,,,,
12759,https://www.facebook.com/urbancoffeeandria/,,,,,
12760,https://www.facebook.com/PizzeriaAcquaeFarin/,,,,,
12761,https://www.facebook.com/pugliaofficial/,,,,,
12762,https://www.facebook.com/kalamarepokebar/,,,,,
12763,https://www.facebook.com/riccardo.pellecchia.37/,,,,,
12764,https://www.facebook.com/fisherpanandria/,,,,,
12765,https://www.facebook.com/calicedipuglia/,,,,,
12766,https://www.facebook.com/Club64isoladelba/,,,,,
12767,https://www.facebook.com/farmacia.valletta/,,,,,
12768,https://www.facebook.com/goudronexperience/,,,,,
12776,https://www.facebook.com/HappyHourBar/,,,,,
12777,https://www.facebook.com/happyhourspubmonte/,,,,,
12778,https://www.facebook.com/BarrilNapoli/,,,,,
12779,https://www.facebook.com/Museumcafenapoli/,,,,,
12787,https://www.facebook.com/isolevulcani/,,,,,
12788,https://www.facebook.com/@Excellente-Coffee-100063743646037/,,,,,
12789,https://www.facebook.com/BarMezzalunaCafe/,,,,,
12790,https://www.facebook.com/enjoycaffe/,,,,,
12791,https://www.facebook.com/terrazzasanteligio/,,,,,
12792,https://www.facebook.com/aloisiaristomusic/,,,,,
12793,https://www.facebook.com/dandybistrot/,,,,,
12794,https://www.facebook.com/drogheriapugliese/,,,,,
12795,https://www.facebook.com/TavolaCaldaCoimbraBrothersFrancavillaFontana/,,,,,
12796,https://www.facebook.com/Biancaostunimasi/,,,,,
12797,https://www.facebook.com/goodvibesvintagevan/,,,,,
12798,https://www.facebook.com/CoimbraBrothersCeglieMessapica/,,,,,
12834,https://www.facebook.com/MataCafe2021/,,,,,
12835,https://www.facebook.com/caffetterialadolcevitaa/,,,,,
12836,https://www.facebook.com/Ronda2020/,,,,,
12837,https://www.facebook.com/minoavanta/,,,,,
12838,https://www.facebook.com/puntaprosciuttoriva/,,,,,
12839,https://www.facebook.com/musicbar199/,,,,,
12840,https://www.facebook.com/CambiareRotta/,,,,,
12841,https://www.facebook.com/santospiritodrinkclub/,,,,,
12842,https://www.facebook.com/solaristorrelapillo/,,,,,
12844,https://www.facebook.com/kigaopenbar/,,,,,
12849,https://www.facebook.com/Latinocafeebistrot/,,,,,
12856,https://www.facebook.com/gallerialecce/,,,,,
12857,https://www.facebook.com/BAR.AMERICAN/,,,,,
12858,https://www.facebook.com/ShuiWine/,,,,,
12859,https://www.facebook.com/Fiverosesclub1943/,,,,,
12864,https://www.facebook.com/oldhousecafelecce/,,,,,
12865,https://www.facebook.com/barcodelecce/,,,,,
12866,https://www.facebook.com/PaiIseRistoCoffeeLoungeMusic/,,,,,
12867,https://www.facebook.com/mastrowinebar/,,,,,
12868,https://www.facebook.com/enotecapippinocco/,,,,,
12869,https://www.facebook.com/cinquantalecce/,,,,,
12870,https://www.facebook.com/emiiexperience/,,,,,
12871,https://www.facebook.com/mirobistroutlounge/,,,,,
12872,https://www.facebook.com/barrikenoteca/,,,,,
12887,https://www.facebook.com/DolciEmozioniBarPasticceria/,,,,,
12891,https://www.facebook.com/pantarei.mattinata.gargano.puglia/,,,,,
12892,https://www.facebook.com/macbethfastfood/,,,,,
12893,https://www.facebook.com/ReManfrediBirreriaPizzeria/,,,,,
12894,https://www.facebook.com/Calamarando/,,,,,
12897,https://www.facebook.com/paneepomodoromattinata/,,,,,
12898,https://www.facebook.com/chiringuito2020/,,,,,
12899,https://www.facebook.com/osteria80/,,,,,
12900,https://www.facebook.com/angelaizzi/,,,,,
12901,https://www.facebook.com/I-Love-San-Severo-2255150861480730/,,,,,
12902,https://www.facebook.com/Capolinea60/,,,,,
12903,https://www.facebook.com/icavalieridimalta.ristorante/,,,,,
12907,https://www.facebook.com/pizzomunnobeachclub.renarestaurant/,,,,,
12908,https://www.facebook.com/Ilgiardinostellato/,,,,,
12909,https://www.facebook.com/ristorantepizzeriatrevele/,,,,,
12910,https://www.facebook.com/donluristorante/,,,,,
12911,https://www.facebook.com/Encanto-FoodWine-Experience-100083359141595/,,,,,
12912,https://www.facebook.com/RistoranteLisaBay/,,,,,
12913,https://www.facebook.com/osteria.degliarchi.3/,,,,,
12914,https://www.facebook.com/nani.restaurant.vico/,,,,,
12915,https://www.facebook.com/laparanzadalina/,,,,,
12916,https://www.facebook.com/pepeneropeschici/,,,,,
12917,https://www.facebook.com/paninidimarevieste/,,,,,
12918,https://www.facebook.com/lalamparasanmenaio/,,,,,
12919,https://www.facebook.com/lapescheriagargano/,,,,,
12921,https://www.facebook.com/lateresina/,,,,,
12924,https://www.facebook.com/strascinativieste/,,,,,
12926,https://www.facebook.com/gingerfooddrink/,,,,,
12933,https://www.facebook.com/PalacePaladini/,,,,,
12936,https://www.facebook.com/ValamarAmicorGreenResort/,,,,,
12937,https://www.facebook.com/figrestaurants/,,,,,
12938,https://www.facebook.com/bistrojurinpodrum/,,,,,
12939,https://www.facebook.com/slowfoodgoldenshell/,,,,,
12940,https://www.facebook.com/horahvar/,,,,,
12941,https://www.facebook.com/konobazbondini/,,,,,
12944,https://www.facebook.com/KebabFactoryHvar/,,,,,
12945,https://www.facebook.com/BistrotDeliceto/,,,,,
12946,https://www.facebook.com/alvecchiocasale1649/,,,,,
12947,https://www.facebook.com/mokjtobar/,,,,,
12948,https://www.facebook.com/clubmagicomolisano/,,,,,
12949,https://www.facebook.com/faccetoast/,,,,,
12950,https://www.facebook.com/SisalMatchpointSanPaolodiCivitate/,,,,,
12951,https://www.facebook.com/Lecosedinanna/,,,,,
12883,https://www.facebook.com/labelleepoquerestaurant021/,,,,,
12884,https://www.facebook.com/www.villacridelli.it/,,,,,
12885,https://www.facebook.com/ristorantespagnolofoggia/,,,,,
12886,https://www.facebook.com/barterzomillennio/,,,,,
12888,https://www.facebook.com/incontridimare/,,,,,
12889,https://www.facebook.com/pasticceriamontanaro/,,,,,
12890,https://www.facebook.com/mranguscanosa/,,,,,
12895,https://www.facebook.com/ristoranteilmaestralesiponto/,,,,,
12896,https://www.facebook.com/DiCilibertiFederico/,,,,,
12904,https://www.facebook.com/angolopreferito/,,,,,
12905,https://www.facebook.com/isoladeisapori/,,,,,
12906,https://www.facebook.com/hotelrossemi/,,,,,
12920,https://www.facebook.com/pepeneroristorantevieste/,,,,,
12922,https://www.facebook.com/Piazzetta.petrone/,,,,,
12923,https://www.facebook.com/ALtramontoVieste/,,,,,
12925,https://www.facebook.com/tenutapadrepiovieste/,,,,,
12927,https://www.facebook.com/bbakershop/,,,,,
12928,https://www.facebook.com/frontemarevillage/,,,,,
12929,https://www.facebook.com/AlbergoRistoranteilGiardino/,,,,,
12930,https://www.facebook.com/PizzeriaHelvetia/,,,,,
12931,https://www.facebook.com/Ristorant.Nautilus/,,,,,
12932,https://www.facebook.com/belgiancraftbeersincroatia/,,,,,
12934,https://www.facebook.com/Appartamenti.Hvar/,,,,,
12935,https://www.facebook.com/ValamarAmicorGreenResort/,,,,,
12942,https://www.facebook.com/KonobaVrisnikhvar/,,,,,
12943,https://www.facebook.com/SunburstSailing/,,,,,
12952,https://www.facebook.com/ristorantelatavernadipeschici/,,,,,
12957,https://www.facebook.com/sfizio.melfi/,,,,,
12958,https://www.facebook.com/tavernatratturo/,,,,,
12959,https://www.facebook.com/federicogreenstag/,,,,,
12960,https://www.facebook.com/CircoloArciLaCatena/,,,,,
12961,https://www.facebook.com/doppiosensodolcesalato/,,,,,
12962,https://www.facebook.com/supecostaenotecawinebar/,,,,,
12963,https://www.facebook.com/Castelfalfi/,,,,,
12964,https://www.facebook.com/estro.caffe/,,,,,
12965,https://www.facebook.com/jamcafecertaldo/,,,,,
12976,https://www.facebook.com/billisoriginalfamily/,,,,,
12977,https://www.facebook.com/giulia.orsini.146/,,,,,
12978,https://www.facebook.com/tastearezzo/,,,,,
12979,https://www.facebook.com/matteo.palazzuoli/,,,,,
12980,https://www.facebook.com/enotecamichelangelo/,,,,,
12981,https://www.facebook.com/lospaccioarezzo/,,,,,
12982,https://www.facebook.com/areamerciarezzo/,,,,,
12991,https://www.facebook.com/caffetteriacasbah/,,,,,
12992,https://www.facebook.com/fashioncafeparabita/,,,,,
12993,https://www.facebook.com/Storiedicaffegabry/,,,,,
12999,https://www.facebook.com/happyshop136/,,,,,
13000,https://www.facebook.com/happyshop136/,,,,,
13014,https://www.facebook.com/happydaysgallipoli/,,,,,
13015,https://www.facebook.com/happycarautolavaggio/,,,,,
13016,https://www.facebook.com/briscolaofficial/,,,,,
13017,https://www.facebook.com/percorsidigustotaviano/,,,,,
13018,https://www.facebook.com/newalliso/,,,,,
13022,https://www.facebook.com/dejavu.gallipoli/,,,,,
13023,https://www.facebook.com/paratabet/,,,,,
13024,https://www.facebook.com/pugliainbrera/,,,,,
13025,https://www.facebook.com/frumentopizzeri/,,,,,
13026,https://www.facebook.com/kitebeachbar1/,,,,,
13027,https://www.facebook.com/specolizzi/,,,,,
13028,https://www.facebook.com/Baxter.tsg/,,,,,
13029,https://www.facebook.com/roadcafe21/,,,,,
13030,https://www.facebook.com/danielepanareofotografo/,,,,,
13031,https://www.facebook.com/chioscotodolocosurano/,,,,,
13032,https://www.facebook.com/Case.Vacanze.Salento.Mare/,,,,,
13033,https://www.facebook.com/caffeveris/,,,,,
13042,https://www.facebook.com/euro.beach/,,,,,
13049,https://www.facebook.com/PariginaCafe/,,,,,
13050,https://www.facebook.com/barbacco.tabacco/,,,,,
13051,https://www.facebook.com/Megustarestaurantandcocktailsbar/,,,,,
13052,https://www.facebook.com/BarRistoranteLIncanto/,,,,,
13053,https://www.facebook.com/Retr%C3%B2-casa-museo-Bar-Piccolo-Ristoro-323078969004/,,,,,
13054,https://www.facebook.com/lallegrascottona/,,,,,
13055,https://www.facebook.com/soulclubpuglia/,,,,,
13056,https://www.facebook.com/bistro22copertino/,,,,,
13057,https://www.facebook.com/pasticceriadentoni/,,,,,
13060,https://www.facebook.com/damatteopizzeriamartano/,,,,,
13061,https://www.facebook.com/vineriavintage/,,,,,
13062,https://www.facebook.com/NelsonPark.Otranto/,,,,,
13063,https://www.facebook.com/LAPUCCIADIBETTY/,,,,,
13066,https://www.facebook.com/poccabaguetteria/,,,,,
13067,https://www.facebook.com/allaRinfusashop/,,,,,
13068,https://www.facebook.com/lesorgenticaffetteriatabacchi/,,,,,
13069,https://www.facebook.com/puerto.escondido.5/,,,,,
13070,https://www.facebook.com/laficapaccia/,,,,,
13071,https://www.facebook.com/sushileuca/,,,,,
13072,https://www.facebook.com/simo.orlando.5/,,,,,
13073,https://www.facebook.com/sauvagesalento/,,,,,
13074,https://www.facebook.com/RevolutionLecceHairBeautyeNails/,,,,,
13078,https://www.facebook.com/bruschetta.hr/,,,,,
13079,https://www.facebook.com/KodStipe/,,,,,
13080,https://www.facebook.com/tinelrestaurant/,,,,,
13081,https://www.facebook.com/carpymore/,,,,,
13083,https://www.facebook.com/langolo.happymarket/,,,,,
13084,https://www.facebook.com/serenahappydays/,,,,,
13089,https://www.facebook.com/PinamarBar/,,,,,
13090,https://www.facebook.com/JustcafeItalia/,,,,,
13091,https://www.facebook.com/lni.taranto.punto.ristoro/,,,,,
13092,https://www.facebook.com/tarantoconst/,,,,,
13093,https://www.facebook.com/lartista.caffetteria/,,,,,
13094,https://www.facebook.com/la.cuevaristorante/,,,,,
13105,https://www.facebook.com/barportedelloioniotaranto/,,,,,
13106,https://www.facebook.com/pontycafetalsano/,,,,,
12953,https://www.facebook.com/happyschool02/,,,,,
12954,https://www.facebook.com/maurizio.vaccarella/,,,,,
12955,https://www.facebook.com/LazyCatFoggia/,,,,,
12956,https://www.facebook.com/cicchetteria.smallest/,,,,,
12966,https://www.facebook.com/GiulisVip/,,,,,
12967,https://www.facebook.com/Castelfalfi/,,,,,
12968,https://www.facebook.com/chioscoairenai/,,,,,
12969,https://www.facebook.com/fattoriadianella1/,,,,,
12970,https://www.facebook.com/www.atlanticoil.it/,,,,,
12971,https://www.facebook.com/TapisRistobar/,,,,,
12972,https://www.facebook.com/opencafearezzo/,,,,,
12973,https://www.facebook.com/emilioinvineria/,,,,,
12974,https://www.facebook.com/comixcafear/,,,,,
12975,https://www.facebook.com/ontheroadarezzo/,,,,,
12983,https://www.facebook.com/settore20/,,,,,
12984,https://www.facebook.com/tabacclub/,,,,,
12985,https://www.facebook.com/caffeviavenetoarezzo/,,,,,
12986,https://www.facebook.com/MuseodellaPubblicita/,,,,,
12987,https://www.facebook.com/luvarrile/,,,,,
12988,https://www.facebook.com/victoriadrinklab/,,,,,
12989,https://www.facebook.com/Fishandginbistrot/,,,,,
12990,https://www.facebook.com/crazybar17/,,,,,
12994,https://www.facebook.com/JoeyBistrot/,,,,,
12995,https://www.facebook.com/Vineriasunray21/,,,,,
12996,https://www.facebook.com/Les-oiseaux-de-passage-1011154849091841/,,,,,
12997,https://www.facebook.com/silvia.bongiovanni.56/,,,,,
12998,https://www.facebook.com/oasiloungebargallipoli/,,,,,
13001,https://www.facebook.com/happycasastore/,,,,,
13002,https://www.facebook.com/antonella.manta.549/,,,,,
13003,https://www.facebook.com/HappyPartyLequile/,,,,,
13004,https://www.facebook.com/gabriellagrecovacanze/,,,,,
13005,https://www.facebook.com/HappyBabySanDonato/,,,,,
13006,https://www.facebook.com/happydoggalatina/,,,,,
13007,https://www.facebook.com/happyanimalstoelettatura/,,,,,
13008,https://www.facebook.com/casadianita/,,,,,
13009,https://www.facebook.com/happycasastore/,,,,,
13010,https://www.facebook.com/djstefanogiovannico/,,,,,
13011,https://www.facebook.com/happycasastore/,,,,,
13012,https://www.facebook.com/LearnItalianLecce/,,,,,
13013,https://www.facebook.com/happyhomeItalia/,,,,,
13019,https://www.facebook.com/barjonic.paninotecadamarino/,,,,,
13020,https://www.facebook.com/lafabbricanardo/,,,,,
13021,https://www.facebook.com/EnotecaSalentusole/,,,,,
13034,https://www.facebook.com/cala71acquavivabeach/,,,,,
13035,https://www.facebook.com/119Restaurant/,,,,,
13036,https://www.facebook.com/dejavucafe.it/,,,,,
13037,https://www.facebook.com/VineriaPopolare/,,,,,
13038,https://www.facebook.com/GasAltragricoltura/,,,,,
13039,https://www.facebook.com/crianza.lecce/,,,,,
13040,https://www.facebook.com/vicodeibolognesipalazzopersone/,,,,,
13041,https://www.facebook.com/JollyMareFishRestaurant/,,,,,
13043,https://www.facebook.com/AGViaPaoloVIGrossolengo/,,,,,
13044,https://www.facebook.com/barcavalletto/,,,,,
13045,https://www.facebook.com/casabennavini/,,,,,
13046,https://www.facebook.com/PerGazzolaELaSuaGente2.0/,,,,,
13047,https://www.facebook.com/evaescursioni/,,,,,
13048,https://www.facebook.com/BarGelateria900/,,,,,
13058,https://www.facebook.com/moeniaotranto/,,,,,
13059,https://www.facebook.com/KahloRestaurant/,,,,,
13064,https://www.facebook.com/BarLabBartending/,,,,,
13065,https://www.facebook.com/Dunegallipoli/,,,,,
13075,https://www.facebook.com/arryvolecce/,,,,,
13076,https://www.facebook.com/Sonic.Drive.In.4221/,,,,,
13077,https://www.facebook.com/eatmezadar/,,,,,
13082,https://www.facebook.com/zadarpearlofsiam/,,,,,
13085,https://www.facebook.com/ApuliaLuxuryStudio/,,,,,
13086,https://www.facebook.com/happyboxregalisorprendenti/,,,,,
13087,https://www.facebook.com/molequetaranto/,,,,,
13088,https://www.facebook.com/calm.beach.taranto/,,,,,
13095,https://www.facebook.com/MauroFalcioni78/,,,,,
13096,https://www.facebook.com/royalgardenmassafra/,,,,,
13097,https://www.facebook.com/24orebarfasano/,,,,,
13098,https://www.facebook.com/corazon.fasano/,,,,,
13099,https://www.facebook.com/BohoSelvaCafe/,,,,,
13100,https://www.facebook.com/BagiaCafe/,,,,,
13101,https://www.facebook.com/joeleselfrestaurantbaristbn/,,,,,
13102,https://www.facebook.com/BeB.Ristorante.Bar.TheCaptainsInn/,,,,,
13103,https://www.facebook.com/mokambolab/,,,,,
13104,https://www.facebook.com/tenutecerfeda/,,,,,
13107,https://www.facebook.com/regiacortematera/,,,,,
13108,https://www.facebook.com/Enoteca.NonSoloVino/,,,,,
13109,https://www.facebook.com/isimottola/,,,,,
13111,https://www.facebook.com/whiskyagogorockbar/,,,,,
13112,https://www.facebook.com/BarMediterraneoTalsano/,,,,,
13113,https://www.facebook.com/giacomofestaMI/,,,,,
13114,https://www.facebook.com/AlSanremoBar/,,,,,
13115,https://www.facebook.com/elcohiba59/,,,,,
13116,https://www.facebook.com/DivinoRistoranteWinebar/,,,,,
13117,https://www.facebook.com/dionisiodue.0/,,,,,
13122,https://www.facebook.com/mbahamburgeria/,,,,,
13123,https://www.facebook.com/Maestralebistrotportocesareo/,,,,,
13141,https://www.facebook.com/barettonovantanove/,,,,,
13144,https://www.facebook.com/MixturaCaserta/,,,,,
13145,https://www.facebook.com/barottonero/,,,,,
13146,https://www.facebook.com/laboratorioborda/,,,,,
13147,https://www.facebook.com/spaziopiper/,,,,,
13148,https://www.facebook.com/jarmuschclub/,,,,,
13149,https://www.facebook.com/mirowinebar/,,,,,
13110,https://www.facebook.com/Jetsetristopizzeriacocktailbar/,,,,,
13118,https://www.facebook.com/alcoholicsalerno/,,,,,
13119,https://www.facebook.com/AtHomefreespiritclub/,,,,,
13120,https://www.facebook.com/MineRestaurantLoungeBar/,,,,,
13121,https://www.facebook.com/Laneve1962/,,,,,
13124,https://www.facebook.com/gnameet/,,,,,
13125,https://www.facebook.com/clubunescobisceglie/,,,,,
13126,https://www.facebook.com/kliko2017/,,,,,
13127,https://www.facebook.com/PescheriaAnticaCampomarino.it/,,,,,
13128,https://www.facebook.com/CasaRossa38/,,,,,
13129,https://www.facebook.com/masseriadelsale/,,,,,
13130,https://www.facebook.com/ilpineta2018/,,,,,
13131,https://www.facebook.com/zeronovenovecafe/,,,,,
13132,https://www.facebook.com/Williamlarizz/,,,,,
13133,https://www.facebook.com/forumgiovanicerretosannita/,,,,,
13134,https://www.facebook.com/MatarazzoPasquale/,,,,,
13135,https://www.facebook.com/TROPICANACafe.original/,,,,,
13136,https://www.facebook.com/danilo.bologna.79/,,,,,
13137,https://www.facebook.com/happybar1993/,,,,,
13138,https://www.facebook.com/lopez.viaggi/,,,,,
13139,https://www.facebook.com/theonecaserta/,,,,,
13140,https://www.facebook.com/wineBarSanGiovanni/,,,,,
13142,https://www.facebook.com/theplaceit/,,,,,
13143,https://www.facebook.com/TimeOut2.0ce/,,,,,
13150,https://www.facebook.com/ibirrattieri/,,,,,
13151,https://www.facebook.com/TeamAltamura/,,,,,
13152,https://www.facebook.com/domanismetto48/,,,,,
13153,https://www.facebook.com/Joyce-Irish-Pub-Lecce-194146750721069/,,,,,
13154,https://www.facebook.com/100063577663558/,,,,,
13155,https://www.facebook.com/Family-bar-102785621208692/,,,,,
13156,https://www.facebook.com/kulturturukulturturlari/,,,,,
13157,https://www.facebook.com/ortodautore.it/,,,,,
13158,https://www.facebook.com/I.SciaminaSS/,,,,,
13159,https://www.facebook.com/BarAntolino/,,,,,
13160,https://www.facebook.com/SantaCroceOnLine/,,,,,
13161,https://www.facebook.com/IlCacciatore.GuardiaLombardi/,,,,,
13162,https://www.facebook.com/nadia.baritalia/,,,,,
13163,https://www.facebook.com/backstagezd/,,,,,
13164,https://www.facebook.com/associazionemarinaisantospirito/,,,,,
13165,https://www.facebook.com/annasartori21/,,,,,
13166,https://www.facebook.com/extebar/,,,,,
13167,https://www.facebook.com/capsulabargioiadelcolle/,,,,,
13168,https://www.facebook.com/crazymusic.lab/,,,,,
13169,https://www.facebook.com/barsportfelitto/,,,,,
13170,https://www.facebook.com/centralbarsammichele/,,,,,
13171,https://www.facebook.com/rockalternativo.italiano/,,,,,
13172,https://www.facebook.com/enzo.cannone.50/,,,,,
13173,https://www.facebook.com/batbarvenezia/,,,,,
13174,https://www.facebook.com/BOOM.a.Kiwob/,,,,,
13175,https://www.facebook.com/manhattan.cafe.restaurant/,,,,,
13176,https://www.facebook.com/New-Piper-Lounge-Bar-664645370267238/,,,,,
13177,https://www.facebook.com/ifuochidisanpio/,,,,,
13178,https://www.facebook.com/www.gossipcafe.it/,,,,,
13179,https://www.facebook.com/vivirodi/,,,,,
13180,https://www.facebook.com/societycafee/,,,,,
13181,https://www.facebook.com/HospitaldelCammino/,,,,,
13182,https://www.facebook.com/chiara.s.melillo/,,,,,
13183,https://www.facebook.com/Eugenium-Quiz-Avellino-Benevento-444768482322386/,,,,,
13184,https://www.facebook.com/luigi.raduazzo/,,,,,
13185,https://www.facebook.com/FarinamiBakerymelfi/,,,,,
13186,https://www.facebook.com/buongiornoempoli/,,,,,
13187,https://www.facebook.com/greenbarempoli/,,,,,
13188,https://www.facebook.com/barcastello.corigliano/,,,,,
13189,https://www.facebook.com/BETTING-DREAM-Goldbet-bookmaker-Gold-Bar-Internet-point-SPONGANO-139839909431830/,,,,,
13190,https://www.facebook.com/AsdKalepolisgallipoli/,,,,,
13191,https://www.facebook.com/barcommercionovoli/,,,,,
13192,https://www.facebook.com/flutechampagnerieroyale/,,,,,
